S.no,Owner,License Plate,Current Route,Location,Distance (m),Time,Static Time (s),Total Time (s),Velocity (m/sec),Previous Hash,Hash,vehicle is in traffic (y/n),vehicle_frequency,traffic_frequency
17,0x125,ABC239,RouteD,LocationN,55000,1731922615.2354107,103,30549,1.8003862646895152,4c0272dd34e6d88dc6d710e63907614465e3ffcbbb895d418bc735b6a9ecac8d,6ec3729f9563c397a34ab8ff650a8d0f3da4c930f4b408b130801335e5d15dac,True,high,high
18,0x125,ABC239,RouteD,LocationO,55000,1731922620.236367,89,32110,1.7128620367486764,6ec3729f9563c397a34ab8ff650a8d0f3da4c930f4b408b130801335e5d15dac,2ef4cb560090b96ceee5ac2a9d4334ee5642e5a5ab6b5835da0c1f75178b601f,False,high,high
19,0x125,ABC239,RouteD,LocationP,55000,1731922625.2373736,134,33499,1.641840054927013,2ef4cb560090b96ceee5ac2a9d4334ee5642e5a5ab6b5835da0c1f75178b601f,bece1b8759f28668e0058d138cac76b008d8b19e6f8b4d0129ca7afd1188f667,True,high,high
20,0x125,ABC239,RouteD,LocationQ,55000,1731922630.2401395,115,35338,1.556398211556964,bece1b8759f28668e0058d138cac76b008d8b19e6f8b4d0129ca7afd1188f667,7b52c5694d781a8383b92d21d311442db184be0d04562a058f3e1f7b09ac918d,True,high,high
21,0x125,ABC239,RouteD,LocationR,55000,1731922635.238383,109,37774,1.45602795573675,7b52c5694d781a8383b92d21d311442db184be0d04562a058f3e1f7b09ac918d,a12e88b304ac24dad09cb00869dab1b68d3ba871097f3b0b3681f2a43a5317ef,True,high,high
22,0x125,ABC239,RouteC,LocationH,40000,1731922640.243621,129,38780,1.0314595152140278,a12e88b304ac24dad09cb00869dab1b68d3ba871097f3b0b3681f2a43a5317ef,213bf763c6889dd5d230fde32043bc3e903f3e0b882047a89ad8d33906a7f3e2,True,high,high
23,0x125,ABC239,RouteC,LocationI,40000,1731922645.2421556,99,41210,0.970638194612958,213bf763c6889dd5d230fde32043bc3e903f3e0b882047a89ad8d33906a7f3e2,efb1247593327fc47d7a8dfb13c8e8ddbc6242e091145e09caff3af96f9b278a,False,high,high
24,0x125,ABC239,RouteC,LocationJ,40000,1731922650.243465,74,43347,0.9227858906037326,efb1247593327fc47d7a8dfb13c8e8ddbc6242e091145e09caff3af96f9b278a,7fcd234817410ee1630919e87b3357d88251d83c592e916f4e94c39339cd12da,False,high,high
25,0x125,ABC239,RouteC,LocationK,40000,1731922655.2440925,92,44910,0.8906702293475841,7fcd234817410ee1630919e87b3357d88251d83c592e916f4e94c39339cd12da,85f9b130ecc35e4ea185d8e3a8ac29558751a200d0779b9295a71d8c0af9f11c,False,high,high
26,0x125,ABC239,RouteC,LocationL,40000,1731922660.2449763,93,46818,0.8543722499893204,85f9b130ecc35e4ea185d8e3a8ac29558751a200d0779b9295a71d8c0af9f11c,26f4e9e2c24b56e008354773d22da95517e1d5a11f10a03eb77fc30b5bdcf66d,False,high,high
27,0x125,ABC239,RouteA,LocationA,22000,1731922665.267867,101,48528,0.4533465215957797,26f4e9e2c24b56e008354773d22da95517e1d5a11f10a03eb77fc30b5bdcf66d,084db683b9d17c6c20d78c517b19b1e8732fbb40eb97795dab12673ff87b0e5c,True,high,high
28,0x125,ABC239,RouteA,LocationB,22000,1731922670.2563713,52,50910,0.4321351404439206,084db683b9d17c6c20d78c517b19b1e8732fbb40eb97795dab12673ff87b0e5c,01f8043cb42b93d3d63f5646a1057190c2ef205d4efb5021c5e46bceafb2d81f,False,high,high
29,0x125,ABC239,RouteA,LocationC,22000,1731922675.2549376,111,52045,0.4227111153809204,01f8043cb42b93d3d63f5646a1057190c2ef205d4efb5021c5e46bceafb2d81f,db05141796be25c3bae61d521d04d440e748299257e91324e9ee0d71a4dea8a5,True,high,high
30,0x125,ABC239,RouteA,LocationD,22000,1731922680.256509,34,53909,0.408095123263277,db05141796be25c3bae61d521d04d440e748299257e91324e9ee0d71a4dea8a5,da931859003d6424bd2fe9fce8720f7cc26d6342fe3efa34d08d077ea64f6e81,False,high,high
31,0x125,ABC239,RouteA,LocationA,22000,1731922685.2630415,150,55522,0.3962393285544469,da931859003d6424bd2fe9fce8720f7cc26d6342fe3efa34d08d077ea64f6e81,26356311483c8d890e1996af141245b78da1b5b60d4472922fe8d2f8c862ddcf,True,high,high
32,0x125,ABC239,RouteA,LocationB,22000,1731922690.2571893,127,56970,0.386168158680007,26356311483c8d890e1996af141245b78da1b5b60d4472922fe8d2f8c862ddcf,5d71bdbbca52457ebbe8ac48cea53b9ddaae2a3249d09c3cf7d81194da040112,True,high,high
33,0x125,ABC239,RouteA,LocationC,22000,1731922695.2678142,140,59409,0.3703142621488327,5d71bdbbca52457ebbe8ac48cea53b9ddaae2a3249d09c3cf7d81194da040112,2c8f342de1bddbf0512312dbcd8d8108de7a4049634ce1bd2263de673f31c24f,True,high,high
34,0x125,ABC239,RouteA,LocationD,22000,1731922700.260782,54,61150,0.3597710547833197,2c8f342de1bddbf0512312dbcd8d8108de7a4049634ce1bd2263de673f31c24f,b395a7e28758e977c5733a5e77ab32ecc74f0cdb8e3e1e14c835a3ae9d2f4d5d,False,high,high
35,0x125,ABC239,RouteC,LocationH,40000,1731922705.2609594,124,62729,0.6376636005675206,b395a7e28758e977c5733a5e77ab32ecc74f0cdb8e3e1e14c835a3ae9d2f4d5d,4c7335d47daf58ce4ae2902b7ea7d6cfcafa4cd055d7b50f21ac16ca65fbd3be,True,high,high
36,0x125,ABC239,RouteC,LocationI,40000,1731922710.2879355,136,65178,0.613704010555709,4c7335d47daf58ce4ae2902b7ea7d6cfcafa4cd055d7b50f21ac16ca65fbd3be,78e13331d6be59eafa772465abfe5dedfbc6d8111ecefce4d51f4b20d5d00a50,True,high,high
37,0x125,ABC239,RouteC,LocationJ,40000,1731922715.26445,21,66167,0.6045309595417655,78e13331d6be59eafa772465abfe5dedfbc6d8111ecefce4d51f4b20d5d00a50,881802356efa995f4b8877d1b2c29542507d886c83d23444986bd1c5a67b6456,False,high,high
38,0x125,ABC239,RouteC,LocationK,40000,1731922720.2659144,67,67755,0.5903623348830345,881802356efa995f4b8877d1b2c29542507d886c83d23444986bd1c5a67b6456,fdcedec5e06fb079483ee38d45cab41c1975ba5409df48d7e931b8916c293551,False,high,high
39,0x125,ABC239,RouteC,LocationL,40000,1731922725.2695138,103,70044,0.5710696133858717,fdcedec5e06fb079483ee38d45cab41c1975ba5409df48d7e931b8916c293551,88cbf11aba9af3f4223a9e012f2673ecff9a56d2d26e5bffaae0d09d59b30efb,True,high,high
40,0x125,ABC239,RouteC,LocationH,40000,1731922730.271545,47,71923,0.5561503274335052,88cbf11aba9af3f4223a9e012f2673ecff9a56d2d26e5bffaae0d09d59b30efb,02a144396f99f3ac7efc9eaa9105e4fa783a7a2a54d385ed533a401757a697e2,False,high,high
41,0x125,ABC239,RouteC,LocationI,40000,1731922735.268322,89,72907,0.5486441631119097,02a144396f99f3ac7efc9eaa9105e4fa783a7a2a54d385ed533a401757a697e2,4fbadeeff97acfd69ccf0a92d9214c07d32bd936dc249bcfbfaea25b66cfe32f,False,high,high
42,0x125,ABC239,RouteC,LocationJ,40000,1731922740.27052,92,74145,0.5394834446017938,4fbadeeff97acfd69ccf0a92d9214c07d32bd936dc249bcfbfaea25b66cfe32f,fc0b9183e0bb0fa7b45a37d68cb06ddfd8d43a2d7eeff8d6ff049aee811ef7ca,False,high,high
43,0x125,ABC239,RouteC,LocationK,40000,1731922745.2815683,20,76002,0.5263019394226468,fc0b9183e0bb0fa7b45a37d68cb06ddfd8d43a2d7eeff8d6ff049aee811ef7ca,c184db1139890c324f653ecece338ecba81de290648c2eaa7610a137d3da5f56,False,high,high
44,0x125,ABC239,RouteC,LocationL,40000,1731922750.273046,22,77841,0.5138680130008607,c184db1139890c324f653ecece338ecba81de290648c2eaa7610a137d3da5f56,6ff39ffe26f814f2804b392cc08546bad435c114c3950de2c17d003a7807d937,False,high,high
45,0x125,ABC239,RouteB,LocationE,7000,1731922755.2786536,96,79263,0.0883135889380921,6ff39ffe26f814f2804b392cc08546bad435c114c3950de2c17d003a7807d937,161f5063616115f10bb54969ef4f312a79271a0bad46513002259efb35e46b82,False,high,high
46,0x125,ABC239,RouteB,LocationF,7000,1731922760.2772243,88,81398,0.0859971989483771,161f5063616115f10bb54969ef4f312a79271a0bad46513002259efb35e46b82,2508e066db51bf86c93356a1cdde9b35f5c220cf4af1856af97f3a6f2dc1bd8e,False,high,high
47,0x125,ABC239,RouteB,LocationG,7000,1731922765.2772565,110,82572,0.084774499830451,2508e066db51bf86c93356a1cdde9b35f5c220cf4af1856af97f3a6f2dc1bd8e,53868c305a1276def00517bc4201fc4718a6009c6e3b84016872d6ca8d1adcba,True,high,high
48,0x125,ABC239,RouteD,LocationM,55000,1731922770.2947333,79,83580,0.658052165589854,53868c305a1276def00517bc4201fc4718a6009c6e3b84016872d6ca8d1adcba,5dce59ef711ff57d46022c519527484bc88d7ae2e2623ddfec69cc5419760d4a,False,high,high
49,0x125,ABC239,RouteD,LocationN,55000,1731922775.2882817,35,84507,0.6508336587501627,5dce59ef711ff57d46022c519527484bc88d7ae2e2623ddfec69cc5419760d4a,c9ffface820379107f07be196b282b244a35415f71a5988bd7cb4c14086d3250,False,high,high
50,0x125,ABC239,RouteD,LocationO,55000,1731922780.2831252,21,86859,0.6332101451778169,c9ffface820379107f07be196b282b244a35415f71a5988bd7cb4c14086d3250,48f6765800ed8bd6c1d69967a38df78f45bf46122a8b3db4ab41b334f79eb709,False,high,high
51,0x125,ABC239,RouteD,LocationP,55000,1731922785.2826755,84,88080,0.6244323342415985,48f6765800ed8bd6c1d69967a38df78f45bf46122a8b3db4ab41b334f79eb709,bdff4ab28c96a44b599f7bdbb2d3d1ed16b59652289159670d10e84b503c56cc,False,high,high
52,0x125,ABC239,RouteD,LocationQ,55000,1731922790.7897525,147,89907,0.6117432457984362,bdff4ab28c96a44b599f7bdbb2d3d1ed16b59652289159670d10e84b503c56cc,0131499c816b7d40f3ac493e06826f917002e8a459dc6a85b4dca161e7d13f5f,True,high,high
53,0x125,ABC239,RouteD,LocationR,55000,1731922795.7949286,147,91120,0.6035996488147498,0131499c816b7d40f3ac493e06826f917002e8a459dc6a85b4dca161e7d13f5f,92a4ffe2de72bbd35c688bb47bc6e60b603ca849cb18306c1a0db087e7f41dc0,True,high,high
54,0x125,ABC239,RouteC,LocationH,40000,1731922800.8028264,45,92645,0.4317556263155054,92a4ffe2de72bbd35c688bb47bc6e60b603ca849cb18306c1a0db087e7f41dc0,6cfc3e6b90160f4f3fb60060aba3a0e83b41ab3dd67020c4845b032fe7bfa32e,False,high,high
55,0x125,ABC239,RouteC,LocationI,40000,1731922805.7905867,139,94414,0.4236659817399962,6cfc3e6b90160f4f3fb60060aba3a0e83b41ab3dd67020c4845b032fe7bfa32e,d85da76c0f1a703ec9d3ef825bb372b6fd1f287ee5c290f5f513a96982ecb27e,True,high,high
56,0x125,ABC239,RouteC,LocationJ,40000,1731922810.7925985,113,96161,0.4159690519025384,d85da76c0f1a703ec9d3ef825bb372b6fd1f287ee5c290f5f513a96982ecb27e,8729a40d346b047d818c4a9a1fe3cc1a7424ee0b42f004d2ef08239fa093439a,True,high,high
57,0x125,ABC239,RouteC,LocationK,40000,1731922815.7930768,81,97389,0.4107240037375884,8729a40d346b047d818c4a9a1fe3cc1a7424ee0b42f004d2ef08239fa093439a,7f640ca97484b36e49d780d33be14ff9cb54102da3ea07675046097aa357cbe7,False,high,high
58,0x125,ABC239,RouteC,LocationL,40000,1731922820.7942123,64,99451,0.4022081225930358,7f640ca97484b36e49d780d33be14ff9cb54102da3ea07675046097aa357cbe7,c7c62e77bc50551f47f0f35c7522b76d1b6072d13b22cac6f87d60ae98bd7a93,False,high,high
59,0x125,ABC239,RouteA,LocationA,22000,1731922825.814778,55,101654,0.2164204064768725,c7c62e77bc50551f47f0f35c7522b76d1b6072d13b22cac6f87d60ae98bd7a93,fd0051adbb7a2679c19e03d6744d7776c3807393a11da126f23ef41d142d1999,False,high,high
60,0x125,ABC239,RouteA,LocationB,22000,1731922830.8023047,106,102918,0.213762412794652,fd0051adbb7a2679c19e03d6744d7776c3807393a11da126f23ef41d142d1999,1f79c31914eb056993eefe72e48aba0ca7f3827c23cebc6115741c3f350876c0,True,high,high
61,0x125,ABC239,RouteA,LocationC,22000,1731922835.8085158,90,105337,0.208853489277272,1f79c31914eb056993eefe72e48aba0ca7f3827c23cebc6115741c3f350876c0,61d42122ad9c8277d4928bb060c42cbbdc8d22638662cda4c670e4f71e14a9ec,False,high,high
62,0x125,ABC239,RouteA,LocationD,22000,1731922840.8040147,112,107062,0.2054884085856793,61d42122ad9c8277d4928bb060c42cbbdc8d22638662cda4c670e4f71e14a9ec,92b9b4da0aee4b49bafe1400b3a9a88d72bc3814ff03db8df9ce1424e1df127e,True,high,high
63,0x125,ABC239,RouteD,LocationM,55000,1731922845.8043456,86,108062,0.508967074457256,92b9b4da0aee4b49bafe1400b3a9a88d72bc3814ff03db8df9ce1424e1df127e,8ac29f4fe21ccc4fd584aa73fddcf587e7ee8dd7a86bab33e6218fc085ad7621,False,high,high
64,0x125,ABC239,RouteD,LocationN,55000,1731922850.807046,72,110185,0.499160502790761,8ac29f4fe21ccc4fd584aa73fddcf587e7ee8dd7a86bab33e6218fc085ad7621,b032fc5ae0ece78925c9fc1f8aa137bdb075a7319424221b6a10923bb661b184,False,high,high
65,0x125,ABC239,RouteD,LocationO,55000,1731922855.808175,50,111957,0.4912600373357628,b032fc5ae0ece78925c9fc1f8aa137bdb075a7319424221b6a10923bb661b184,1e34d70d89a101f60800f73c49a2afc62503287bbe6a0005f5b8dacffa57870e,False,high,high
66,0x125,ABC239,RouteD,LocationP,55000,1731922860.8071954,49,113229,0.4857412853597576,1e34d70d89a101f60800f73c49a2afc62503287bbe6a0005f5b8dacffa57870e,64c4c8fd8e901f6071dd45d6b13b107bc226df14a489b7084493cd79db85c108,False,high,high
67,0x125,ABC239,RouteD,LocationQ,55000,1731922865.807855,96,115035,0.4781153561959403,64c4c8fd8e901f6071dd45d6b13b107bc226df14a489b7084493cd79db85c108,175cd9eef018d58307b949ef55d1c77d166b4011c071fb332904e086152dfb21,False,high,high
68,0x125,ABC239,RouteD,LocationR,55000,1731922870.808949,134,116434,0.4723706133947128,175cd9eef018d58307b949ef55d1c77d166b4011c071fb332904e086152dfb21,3e0c21b3421fc6e07630942866d0b92eca186cf0c286bde17dc80cf0bbd4343c,True,high,high
69,0x125,ABC239,RouteD,LocationM,55000,1731922875.810674,117,118160,0.465470548408937,3e0c21b3421fc6e07630942866d0b92eca186cf0c286bde17dc80cf0bbd4343c,9d5ed070bbfea3e480e71408ac4318c583ea2d9ddf79692a69d95f2a4c236e46,True,high,high
70,0x125,ABC239,RouteD,LocationN,55000,1731922880.811044,114,119245,0.461235271919158,9d5ed070bbfea3e480e71408ac4318c583ea2d9ddf79692a69d95f2a4c236e46,44dda2f4ebeab675154568f4f0c60ee0528b2d78eae17c8fd683ca084217be25,True,high,high
71,0x125,ABC239,RouteD,LocationO,55000,1731922885.8137212,69,120345,0.4570194025509992,44dda2f4ebeab675154568f4f0c60ee0528b2d78eae17c8fd683ca084217be25,ca6b70187079e3e296ed5e1f6a7e55ee3e4cdf0a952a6166fa351e5b324a7b87,False,high,high
72,0x125,ABC239,RouteD,LocationP,55000,1731922890.8172057,59,122265,0.449842555105713,ca6b70187079e3e296ed5e1f6a7e55ee3e4cdf0a952a6166fa351e5b324a7b87,d84f45e6bb1c0759a23384f1d21c07a75b9a9626a832cc7d9322fb6d93f1ed1c,False,high,high
73,0x125,ABC239,RouteD,LocationQ,55000,1731922895.821041,45,124365,0.4422466127929884,d84f45e6bb1c0759a23384f1d21c07a75b9a9626a832cc7d9322fb6d93f1ed1c,37afb761650ced8818d8512463db32eac6b02e245f7786e3032c4fba97a32e95,False,high,high
74,0x125,ABC239,RouteD,LocationR,55000,1731922900.8193152,117,126257,0.4356194112009631,37afb761650ced8818d8512463db32eac6b02e245f7786e3032c4fba97a32e95,2581557b8c68e53d65e72ad83e2f9ea616ffbe82f458e323d8e9af2590ac6f41,True,high,high
75,0x125,ABC239,RouteC,LocationH,40000,1731922905.8191564,91,127444,0.3138633439000659,2581557b8c68e53d65e72ad83e2f9ea616ffbe82f458e323d8e9af2590ac6f41,0aefd7941340468aeeb4d67ff3ffc674569ee0711cdd25afbdc1738a50ff46cd,False,high,high
76,0x125,ABC239,RouteC,LocationI,40000,1731922910.8251824,94,128543,0.3111799164481924,0aefd7941340468aeeb4d67ff3ffc674569ee0711cdd25afbdc1738a50ff46cd,016bed560b9ffe47411111e6e7e955f64b85bdecff2afd66dd72d7f90fadad3f,False,high,high
77,0x125,ABC239,RouteC,LocationJ,40000,1731922915.8371253,25,129826,0.3081046939750127,016bed560b9ffe47411111e6e7e955f64b85bdecff2afd66dd72d7f90fadad3f,01de01d1fea82406abaf61e098dbef1681cfc03a67d4bdb75e3a306f490df86d,False,high,high
78,0x125,ABC239,RouteC,LocationK,40000,1731922920.823601,142,131774,0.303550017454126,01de01d1fea82406abaf61e098dbef1681cfc03a67d4bdb75e3a306f490df86d,24fc7ec359044b98619f3c96ab2a2c9031bf186ebe1ae5883f36de3b0d7d263a,True,high,high
79,0x125,ABC239,RouteC,LocationL,40000,1731922925.823623,50,133192,0.3003183374376839,24fc7ec359044b98619f3c96ab2a2c9031bf186ebe1ae5883f36de3b0d7d263a,7ed616b49a70367d7b77d08143a3d9546a2bc8ef322355870c213be9f96675e8,False,high,high
80,0x125,ABC239,RouteC,LocationH,40000,1731922930.824389,51,135164,0.2959367879021041,7ed616b49a70367d7b77d08143a3d9546a2bc8ef322355870c213be9f96675e8,72cd9c32ae7f8db1817fae5faca9683468c21c02ad13ba4f27daf148e429d0e0,False,high,high
81,0x125,ABC239,RouteC,LocationI,40000,1731922935.8253963,144,136667,0.2926822129702122,72cd9c32ae7f8db1817fae5faca9683468c21c02ad13ba4f27daf148e429d0e0,068d7aeaafeca8ca6dbf04b87cbd209e77fa2c300a73961e95558aa3c8a83d41,True,high,high
82,0x125,ABC239,RouteC,LocationJ,40000,1731922940.8279755,97,138545,0.2887148579883792,068d7aeaafeca8ca6dbf04b87cbd209e77fa2c300a73961e95558aa3c8a83d41,c0ba137c368af7b7082a807cfdd2b6541a9586abe948892188a4f37cd82c9a95,False,high,high
83,0x125,ABC239,RouteC,LocationK,40000,1731922945.8290112,107,140095,0.2855205396338199,c0ba137c368af7b7082a807cfdd2b6541a9586abe948892188a4f37cd82c9a95,bc4ec6e1045c91eb232f5a3a88a9f69495aa75f4c618311d0de2434a77322887,True,high,high
84,0x125,ABC239,RouteC,LocationL,40000,1731922950.831315,25,141480,0.2827254735651682,bc4ec6e1045c91eb232f5a3a88a9f69495aa75f4c618311d0de2434a77322887,e950c8bd3f7a9849d42110fc9670fb2dbfc8613a140d84fe772aa26b29240f8b,False,high,high
85,0x125,ABC239,RouteD,LocationM,55000,1731922955.8404632,53,143784,0.3825182217771101,e950c8bd3f7a9849d42110fc9670fb2dbfc8613a140d84fe772aa26b29240f8b,b4151caf8976411658fea0b86d6e1e45cb32250ec912588d7b70fca49ff3c490,False,high,high
86,0x125,ABC239,RouteD,LocationN,55000,1731922960.835848,52,145571,0.3778225058562488,b4151caf8976411658fea0b86d6e1e45cb32250ec912588d7b70fca49ff3c490,e42ef4dc42b4e4255642763a49c33e5d817a6e54b22c651a59f69cc48941b150,False,high,high
87,0x125,ABC239,RouteD,LocationO,55000,1731922965.8344622,92,147895,0.3718854592785422,e42ef4dc42b4e4255642763a49c33e5d817a6e54b22c651a59f69cc48941b150,77b52d0cd8fcca21f98c8bf05883820da78f8e167143eac85d394cbb4ca8deda,False,high,high
88,0x125,ABC239,RouteD,LocationP,55000,1731922970.8339794,117,149356,0.3682476766919307,77b52d0cd8fcca21f98c8bf05883820da78f8e167143eac85d394cbb4ca8deda,fa8b0ba2b169c5010a2d8c2dd60af48814f7c52cbd482ffa31a4e95f9b1e87db,True,high,high
89,0x125,ABC239,RouteD,LocationQ,55000,1731922975.8359282,138,151563,0.3628854007904303,fa8b0ba2b169c5010a2d8c2dd60af48814f7c52cbd482ffa31a4e95f9b1e87db,c576e8a628e1b90daa3fcdb2eda51ef898861b5e0ea8bfa70d503a8117142595,True,high,high
90,0x125,ABC239,RouteD,LocationR,55000,1731922980.8372464,111,153325,0.3587151475623675,c576e8a628e1b90daa3fcdb2eda51ef898861b5e0ea8bfa70d503a8117142595,4d506c42620e4e456293fb4748b509d9105acbfd880d024095c44f4a529e4d70,True,high,high
91,0x125,ABC239,RouteB,LocationE,7000,1731922985.844778,30,155383,0.0450499732918015,4d506c42620e4e456293fb4748b509d9105acbfd880d024095c44f4a529e4d70,7664f36c9c07520d76804ebda9bbca56f5acc0c263807bf9ce25c257d2ff8b3e,False,high,high
92,0x125,ABC239,RouteB,LocationF,7000,1731922990.8420875,112,156431,0.0447481637271384,7664f36c9c07520d76804ebda9bbca56f5acc0c263807bf9ce25c257d2ff8b3e,7d70227f3b1b2e2b99a02a4f4682d2ff2ab56cac0e47b85bd3ae730bb47f081e,True,high,high
93,0x125,ABC239,RouteB,LocationG,7000,1731922996.3506565,76,158526,0.044156794469046,7d70227f3b1b2e2b99a02a4f4682d2ff2ab56cac0e47b85bd3ae730bb47f081e,e857a4bb6afb901948f2307f2b6de8bf1c93516448a2cae358967225a6621371,False,high,high
94,0x125,ABC239,RouteB,LocationE,7000,1731923001.3520093,50,159626,0.0438525052309774,e857a4bb6afb901948f2307f2b6de8bf1c93516448a2cae358967225a6621371,58008ea82e90f60a2d8360a1e7062cc307a651de0c108842aacd28402280c62b,False,high,high
95,0x125,ABC239,RouteB,LocationF,7000,1731923006.8604128,98,161316,0.0433930918197822,58008ea82e90f60a2d8360a1e7062cc307a651de0c108842aacd28402280c62b,17146c7af87f534091555b34b32e1c2bc02d9619e5e2f37720f735d26196bd94,False,high,high
96,0x125,ABC239,RouteB,LocationG,7000,1731923011.8608344,46,163258,0.0428769187421137,17146c7af87f534091555b34b32e1c2bc02d9619e5e2f37720f735d26196bd94,451bf982dcdfaa581f3fd34a241ba5b89e880dedaf00ef9ecbe5d392afd46006,False,high,high
97,0x125,ABC239,RouteC,LocationH,40000,1731923016.8661976,56,165108,0.2422656685321123,451bf982dcdfaa581f3fd34a241ba5b89e880dedaf00ef9ecbe5d392afd46006,33371cacadfa52b99822f683d31dbd44eed7132df13e687290b07898ae49ca06,False,high,high
98,0x125,ABC239,RouteC,LocationI,40000,1731923021.867218,54,166311,0.240513255286782,33371cacadfa52b99822f683d31dbd44eed7132df13e687290b07898ae49ca06,2d1740dbedf0e55a1cc88b2ac7dde45814140e3ef7d355e67f3a28e4d2c5b26b,False,high,high
99,0x125,ABC239,RouteC,LocationJ,40000,1731923026.8635385,143,167569,0.238707636854072,2d1740dbedf0e55a1cc88b2ac7dde45814140e3ef7d355e67f3a28e4d2c5b26b,476fed5c5ff19aee8b3aa130b47bfc06230667df3d052680559beda9816653ad,True,high,high
