S.no,Owner,License Plate,Current Route,Location,Distance (m),Time,Static Time (s),Total Time (s),Velocity (m/sec),Previous Hash,Hash,vehicle is in traffic (y/n),vehicle_frequency,traffic_frequency
13,0x155,ABC332,RouteA,LocationB,22000,1731922592.6670272,46,22603,0.9733221253815864,47f0c9ff7dde9eacd1cdcd0c3bbe60514f0baddfe6592f0acc8fac750443490b,11170327e26307de4cc674c93623e7b4b9cde8e6d660cf686117275ae924e502,False,high,high
14,0x155,ABC332,RouteA,LocationC,22000,1731922597.6668534,57,24933,0.8823647374964906,11170327e26307de4cc674c93623e7b4b9cde8e6d660cf686117275ae924e502,fad79b4a8efaea35dccd0f141ede648332a25ae548d1e643919ff9f04a6f3086,False,high,high
15,0x155,ABC332,RouteA,LocationD,22000,1731922602.677544,63,27218,0.8082886325225953,fad79b4a8efaea35dccd0f141ede648332a25ae548d1e643919ff9f04a6f3086,9128861713c0b3c2b9e7ff790cbce2ac0bcdc953e37d27e5a2e8a2e029ff4686,False,high,high
16,0x155,ABC332,RouteB,LocationE,7000,1731922607.6750808,78,29362,0.2384033785164498,9128861713c0b3c2b9e7ff790cbce2ac0bcdc953e37d27e5a2e8a2e029ff4686,54adcea6edd571b69dee9458e733c07619325d97c3993fb1eef4cea377cea67a,False,high,high
17,0x155,ABC332,RouteB,LocationF,7000,1731922612.6873877,45,31122,0.2249212775528565,54adcea6edd571b69dee9458e733c07619325d97c3993fb1eef4cea377cea67a,3c5dc24ea25d0926ccb1076b2ee12b1f46b7deb3e82ca367fe812d37871fee31,False,high,high
18,0x155,ABC332,RouteB,LocationG,7000,1731922617.6786313,40,32032,0.2185314685314685,3c5dc24ea25d0926ccb1076b2ee12b1f46b7deb3e82ca367fe812d37871fee31,cdd3b733cee136e5e461e73298d53e91befbca78b7f010f6a5be28c30cfb9220,False,high,high
19,0x155,ABC332,RouteA,LocationA,22000,1731922622.681041,66,33664,0.6535171102661597,cdd3b733cee136e5e461e73298d53e91befbca78b7f010f6a5be28c30cfb9220,fb7cdab55fe96306fbf128e2ca6d4ed4b8da5283564753f7b47dec17e2e2cb55,False,high,high
20,0x155,ABC332,RouteA,LocationB,22000,1731922627.6794991,113,35393,0.6215918401943887,fb7cdab55fe96306fbf128e2ca6d4ed4b8da5283564753f7b47dec17e2e2cb55,8f6276c5b3cf81d336bd0a0257a75cfc97fe5ceb4ca7d01127e804a2a93bfc42,True,high,high
21,0x155,ABC332,RouteA,LocationC,22000,1731922632.685573,104,36930,0.5957216355266721,8f6276c5b3cf81d336bd0a0257a75cfc97fe5ceb4ca7d01127e804a2a93bfc42,be864cb09c536a888542135de6202a2fdaf54bb22cda9c9eba65046ea136ca92,True,high,high
22,0x155,ABC332,RouteA,LocationD,22000,1731922637.6874225,23,39133,0.5621853678481077,be864cb09c536a888542135de6202a2fdaf54bb22cda9c9eba65046ea136ca92,17818e0ece80fa4cf7b464fe7c63dee74e39658c49398bf53cee9d56213b9ca5,False,high,high
23,0x155,ABC332,RouteB,LocationE,7000,1731922642.693247,82,41377,0.1691761123329385,17818e0ece80fa4cf7b464fe7c63dee74e39658c49398bf53cee9d56213b9ca5,760fb234d9023d2af53cef10c17110b1707f1a9e0fa96aa2d130cbf15a9e7ff5,False,high,high
24,0x155,ABC332,RouteB,LocationF,7000,1731922647.6865113,21,42847,0.163371998039536,760fb234d9023d2af53cef10c17110b1707f1a9e0fa96aa2d130cbf15a9e7ff5,de2c2f1ad347b327e6858449c95238eb83440d200ef439d303d7c7bcf947ce23,False,high,high
25,0x155,ABC332,RouteB,LocationG,7000,1731922652.6912425,116,44899,0.1559054767366756,de2c2f1ad347b327e6858449c95238eb83440d200ef439d303d7c7bcf947ce23,a2df69c7b323aaea8af071e2cd230bf4170edc0af3e7ed8f7d2bb03aa8c9e0eb,True,high,high
26,0x155,ABC332,RouteB,LocationE,7000,1731922657.6885598,115,46128,0.1517516475893167,a2df69c7b323aaea8af071e2cd230bf4170edc0af3e7ed8f7d2bb03aa8c9e0eb,a839c9315ec3a79fc1191a0f8a4287d08afe0a38522bd58bd3c4ccbe067a9e3c,True,high,high
27,0x155,ABC332,RouteB,LocationF,7000,1731922662.690464,119,47514,0.1473249989476786,a839c9315ec3a79fc1191a0f8a4287d08afe0a38522bd58bd3c4ccbe067a9e3c,5561a17eece83967c8d1a37bc96485aa9a7f3584d265ff11856d9d29c2026897,True,high,high
28,0x155,ABC332,RouteB,LocationG,7000,1731922667.695261,72,48949,0.143005985821978,5561a17eece83967c8d1a37bc96485aa9a7f3584d265ff11856d9d29c2026897,7a6cde0773fcedb6ef969c6145182786e4743b790f204a79ae0162851049a4be,False,high,high
29,0x155,ABC332,RouteB,LocationE,7000,1731922672.6978502,87,50832,0.1377085300598048,7a6cde0773fcedb6ef969c6145182786e4743b790f204a79ae0162851049a4be,ba875884ba48990f31d07f4945431760eca9025cebf4e75d79e0b0e5b7b660e5,False,high,high
30,0x155,ABC332,RouteB,LocationF,7000,1731922677.699606,55,52836,0.1324854266030736,ba875884ba48990f31d07f4945431760eca9025cebf4e75d79e0b0e5b7b660e5,6d9561a8aab5637b7c5776b842f2784ab82e91d7d6039051a90e028913effd5d,False,high,high
31,0x155,ABC332,RouteB,LocationG,7000,1731922682.7151425,89,53900,0.1298701298701298,6d9561a8aab5637b7c5776b842f2784ab82e91d7d6039051a90e028913effd5d,1316f1e4cd8ac57a5bd415f6ee7202dbd1f2178ec085b28d4221c6afca1a9032,False,high,high
32,0x155,ABC332,RouteD,LocationM,55000,1731922687.7021346,134,56020,0.9817922170653338,1316f1e4cd8ac57a5bd415f6ee7202dbd1f2178ec085b28d4221c6afca1a9032,f46b5f8b861982d9675152b061f0926f288f8e2f10ebe6c3849350294377ced8,True,high,high
33,0x155,ABC332,RouteD,LocationN,55000,1731922692.6985552,31,57472,0.9569877505567927,f46b5f8b861982d9675152b061f0926f288f8e2f10ebe6c3849350294377ced8,96bc49789c38f24e8b32530a06a6e66397311cd5ccf7516be02b50e746102d89,False,high,high
34,0x155,ABC332,RouteD,LocationO,55000,1731922697.6996562,28,59526,0.9239659980512716,96bc49789c38f24e8b32530a06a6e66397311cd5ccf7516be02b50e746102d89,e34d0277c9b9658cd1e3e8d639ce349bfcfcf813fdd871d89fc5ccac555252ac,False,high,high
35,0x155,ABC332,RouteD,LocationP,55000,1731922702.7002194,20,61141,0.8995600333654994,e34d0277c9b9658cd1e3e8d639ce349bfcfcf813fdd871d89fc5ccac555252ac,edca325abe60678324e4d4cc8f8010e9e6d5f0a4aa297a3c42441e82813ac431,False,high,high
36,0x155,ABC332,RouteD,LocationQ,55000,1731922707.7005386,42,63522,0.8658417556122289,edca325abe60678324e4d4cc8f8010e9e6d5f0a4aa297a3c42441e82813ac431,a932df89e15aadcb981ea4bec964a17990d5328c2868329fc9238040dc29cb8a,False,high,high
37,0x155,ABC332,RouteD,LocationR,55000,1731922712.7086043,116,65348,0.8416477933525127,a932df89e15aadcb981ea4bec964a17990d5328c2868329fc9238040dc29cb8a,e58b8dc4c430964ba3cf6693b0d92a0770994d29d9efe58f8e441f83233d7e9e,True,high,high
38,0x155,ABC332,RouteC,LocationH,40000,1731922717.7116702,69,66381,0.6025820641448607,e58b8dc4c430964ba3cf6693b0d92a0770994d29d9efe58f8e441f83233d7e9e,7b950ac22db60bb8877ae200cb76faed6af4e6b7b58df9bea5177a5b242b6c11,False,high,high
39,0x155,ABC332,RouteC,LocationI,40000,1731922722.7127182,145,67719,0.5906761765531092,7b950ac22db60bb8877ae200cb76faed6af4e6b7b58df9bea5177a5b242b6c11,b109f67c9a0012d09a11a152889e96a55424a40ead5ce72425864c3ef2e77058,True,high,high
40,0x155,ABC332,RouteC,LocationJ,40000,1731922727.707549,150,69060,0.5792064871126557,b109f67c9a0012d09a11a152889e96a55424a40ead5ce72425864c3ef2e77058,9ad47b275dfbcc3b6e13fbfe1c3db54b03b9c6aab114ba305b2b4be1a4be6eb1,True,high,high
41,0x155,ABC332,RouteC,LocationK,40000,1731922732.7113,110,70033,0.5711593106107121,9ad47b275dfbcc3b6e13fbfe1c3db54b03b9c6aab114ba305b2b4be1a4be6eb1,f65d84441dc988bbac8da17da92891f39e3b82bf691ff9869ce7fe4e28225dfe,True,high,high
42,0x155,ABC332,RouteC,LocationL,40000,1731922737.7147136,89,72420,0.5523336095001381,f65d84441dc988bbac8da17da92891f39e3b82bf691ff9869ce7fe4e28225dfe,24d6eb9d012ca81084ccc6f6b46e74acec7923ed47f71351566f9f5f795267e4,False,high,high
43,0x155,ABC332,RouteC,LocationH,40000,1731922742.734258,57,74139,0.539527104492912,24d6eb9d012ca81084ccc6f6b46e74acec7923ed47f71351566f9f5f795267e4,4fd0df2749fc2a1a0819ac43cccf157f3f895fce7d329fc499088d4ba9857612,False,high,high
44,0x155,ABC332,RouteC,LocationI,40000,1731922747.7255485,30,75137,0.5323608874455994,4fd0df2749fc2a1a0819ac43cccf157f3f895fce7d329fc499088d4ba9857612,0fa4bcdad4761f336af054490e692fc213994413a6cf19abb1c0465a1961001d,False,high,high
45,0x155,ABC332,RouteC,LocationJ,40000,1731922752.723301,117,77594,0.5155037760651596,0fa4bcdad4761f336af054490e692fc213994413a6cf19abb1c0465a1961001d,05b6eecbef299fcd734882a5d79c525adae670b7ad6dc87361d8d94cff295566,True,high,high
46,0x155,ABC332,RouteC,LocationK,40000,1731922757.7291987,119,79023,0.5061817445553826,05b6eecbef299fcd734882a5d79c525adae670b7ad6dc87361d8d94cff295566,a1d9b0e86fd95cc531503a3dcc4cd2c3addb40e78904b2e99c6a6e8d2a94cfdf,True,high,high
47,0x155,ABC332,RouteC,LocationL,40000,1731922762.726704,87,80845,0.4947739501515245,a1d9b0e86fd95cc531503a3dcc4cd2c3addb40e78904b2e99c6a6e8d2a94cfdf,a0a656ac6be484a0191fccd15e7e7e8d6a0bc9b285915b7aa4f1aa86924c7f31,False,high,high
48,0x155,ABC332,RouteC,LocationH,40000,1731922767.7310336,104,83311,0.4801286744847619,a0a656ac6be484a0191fccd15e7e7e8d6a0bc9b285915b7aa4f1aa86924c7f31,6acf5904fb255363afe631d015a2a1596ba5559d4ad113476fae499144c0e58a,True,high,high
49,0x155,ABC332,RouteC,LocationI,40000,1731922772.7303047,25,84278,0.474619710956596,6acf5904fb255363afe631d015a2a1596ba5559d4ad113476fae499144c0e58a,993407e84a3ebbefc115481eb95059bbf7fef3018826d279a1c6ca79b414bd85,False,high,high
50,0x155,ABC332,RouteC,LocationJ,40000,1731922777.7307894,51,85923,0.4655330935837901,993407e84a3ebbefc115481eb95059bbf7fef3018826d279a1c6ca79b414bd85,5807ce0d0fc051b36a67b95ad85d98eab3a0c56fbe80c1b380ef259921113ab9,False,high,high
51,0x155,ABC332,RouteC,LocationK,40000,1731922783.241675,99,87274,0.4583266494030295,5807ce0d0fc051b36a67b95ad85d98eab3a0c56fbe80c1b380ef259921113ab9,0e5cc742c656ca86707ce0a1fb833e960a93c32cfae08fd6acfb80423d7e9bef,False,high,high
52,0x155,ABC332,RouteC,LocationL,40000,1731922788.2423227,122,88310,0.4529498358056845,0e5cc742c656ca86707ce0a1fb833e960a93c32cfae08fd6acfb80423d7e9bef,718447bec64b86aa769cc002483458c165c53997fcb2c242e1cb4d32a00fb471,True,high,high
53,0x155,ABC332,RouteA,LocationA,22000,1731922793.2431931,63,90676,0.2426220830208655,718447bec64b86aa769cc002483458c165c53997fcb2c242e1cb4d32a00fb471,da9b3021a0c821b51127374e3535364a92d0a89c44966028890c5e82af1d4dc9,False,high,high
54,0x155,ABC332,RouteA,LocationB,22000,1731922798.2445748,62,92085,0.238909702991801,da9b3021a0c821b51127374e3535364a92d0a89c44966028890c5e82af1d4dc9,4e051310010fc1ebed493734d332f61945cd87dfe0ee4b00220649a85bc013ac,False,high,high
55,0x155,ABC332,RouteA,LocationC,22000,1731922803.245761,43,93427,0.2354779667547925,4e051310010fc1ebed493734d332f61945cd87dfe0ee4b00220649a85bc013ac,9abc5dffbe6a89a7d90bee426d744309350f3a2a1608041c31390814a86821e4,False,high,high
56,0x155,ABC332,RouteA,LocationD,22000,1731922808.2530606,68,94531,0.2327278882059853,9abc5dffbe6a89a7d90bee426d744309350f3a2a1608041c31390814a86821e4,2156f2e91bd276ba084f5469782e8cc8315990862f0ddc4fd61474694332d77a,False,high,high
57,0x155,ABC332,RouteA,LocationA,22000,1731922813.2584572,67,95715,0.2298490309773807,2156f2e91bd276ba084f5469782e8cc8315990862f0ddc4fd61474694332d77a,b6405a01507b6dc37de8d3cc5b8936b173ad0c1df4afc1def9b520f7062cf78a,False,high,high
58,0x155,ABC332,RouteA,LocationB,22000,1731922818.2543538,87,97452,0.2257521651684932,b6405a01507b6dc37de8d3cc5b8936b173ad0c1df4afc1def9b520f7062cf78a,8c9f4cff1fe21f5ff0090946db59dd78ca6103eff9ca11c1d4f88235dc4787a0,False,high,high
59,0x155,ABC332,RouteA,LocationC,22000,1731922823.2735724,48,99566,0.2209589618946226,8c9f4cff1fe21f5ff0090946db59dd78ca6103eff9ca11c1d4f88235dc4787a0,036303a1974b7b04f5c82aee8da7f40c7ee24236069f691ad5787c2d7ee44e41,False,high,high
60,0x155,ABC332,RouteA,LocationD,22000,1731922828.2559948,88,101880,0.215940321947389,036303a1974b7b04f5c82aee8da7f40c7ee24236069f691ad5787c2d7ee44e41,2058c109f55acfaf27d0b9dcecfe2a33863ce38e42ee8735ed5cd09be8bf375b,False,high,high
61,0x155,ABC332,RouteD,LocationM,55000,1731922833.2579024,143,103789,0.5299212826022025,2058c109f55acfaf27d0b9dcecfe2a33863ce38e42ee8735ed5cd09be8bf375b,96c914071390a50381f566ed4f6a3e82f8611b59b4f30f0da2d1e41d58c442f1,True,high,high
62,0x155,ABC332,RouteD,LocationN,55000,1731922838.2647593,49,105605,0.5208086738317315,96c914071390a50381f566ed4f6a3e82f8611b59b4f30f0da2d1e41d58c442f1,24a5892233f0ba867a791bdc1c6dfec61c7c5e1f53b046876b60981a23135b77,False,high,high
63,0x155,ABC332,RouteD,LocationO,55000,1731922843.2618003,116,106696,0.5154832421084202,24a5892233f0ba867a791bdc1c6dfec61c7c5e1f53b046876b60981a23135b77,29822567f40675e1941a97b0664fd4f00f37814d23a479cfe5e0c28f2a867400,True,high,high
64,0x155,ABC332,RouteD,LocationP,55000,1731922848.2630816,70,108783,0.5055937048987433,29822567f40675e1941a97b0664fd4f00f37814d23a479cfe5e0c28f2a867400,ab99eff683411baafecf56872b7439d94803911e2747084bb0eda41637ac49a8,False,high,high
65,0x155,ABC332,RouteD,LocationQ,55000,1731922853.2664752,82,109881,0.5005414948899264,ab99eff683411baafecf56872b7439d94803911e2747084bb0eda41637ac49a8,b2ceb2fd0a9f99e991c15ecd75add4232af25bddcda92b0c404d5df4487b7f48,False,high,high
66,0x155,ABC332,RouteD,LocationR,55000,1731922858.269948,73,110861,0.4961167588241131,b2ceb2fd0a9f99e991c15ecd75add4232af25bddcda92b0c404d5df4487b7f48,be9471eae3c6106f1ff25d2c88a011a5c8bf5795f0f5269a843fab69279012eb,False,high,high
67,0x155,ABC332,RouteB,LocationE,7000,1731922863.2689717,142,113178,0.0618494760465814,be9471eae3c6106f1ff25d2c88a011a5c8bf5795f0f5269a843fab69279012eb,7c2f55ab8154f1d13d902d31ef202f2371a7b6703e176065359341819c2dc872,True,high,high
68,0x155,ABC332,RouteB,LocationF,7000,1731922868.268603,88,115324,0.0606985536401789,7c2f55ab8154f1d13d902d31ef202f2371a7b6703e176065359341819c2dc872,7c2a49b1ede1d6f5527d89f5c7b47fc24a5d92c328e8e4858f5c3e538f7d047b,False,high,high
69,0x155,ABC332,RouteB,LocationG,7000,1731922873.2693694,54,117035,0.059811167599436,7c2a49b1ede1d6f5527d89f5c7b47fc24a5d92c328e8e4858f5c3e538f7d047b,5661830d2a03910c0c5c12e57efae0967a17ffb7f79121b07c2232fff5724b12,False,high,high
70,0x155,ABC332,RouteD,LocationM,55000,1731922878.7846134,36,118515,0.4640762772644813,5661830d2a03910c0c5c12e57efae0967a17ffb7f79121b07c2232fff5724b12,253acce724cb37bfc383e9709126cafc516d0680de8216615ff410621cd9bcd0,False,high,high
71,0x155,ABC332,RouteD,LocationN,55000,1731922883.7924705,39,119885,0.4587729907828335,253acce724cb37bfc383e9709126cafc516d0680de8216615ff410621cd9bcd0,4e5150490faf104668aee45f96ed0b319c4a0966de0fa079c007b2090056c863,False,high,high
72,0x155,ABC332,RouteD,LocationO,55000,1731922888.784753,59,120927,0.454819849992144,4e5150490faf104668aee45f96ed0b319c4a0966de0fa079c007b2090056c863,59520b0e43a1d2dd235304e1dfe0ebab2d4881b4beafa296fa7817655cbb42d1,False,high,high
73,0x155,ABC332,RouteD,LocationP,55000,1731922893.7869773,100,123236,0.4462981596286799,59520b0e43a1d2dd235304e1dfe0ebab2d4881b4beafa296fa7817655cbb42d1,82fb6e4421245188311225270863e190d0863ba525931cbe7320d9f2ecb4ddd0,True,high,high
74,0x155,ABC332,RouteD,LocationQ,55000,1731922898.787335,120,125100,0.4396482813749001,82fb6e4421245188311225270863e190d0863ba525931cbe7320d9f2ecb4ddd0,4c77ae6fcb3f08df5ca96b2f221f5f27cbff74c0bb5bc0f2e2e5ddc70fd5b1df,True,high,high
75,0x155,ABC332,RouteD,LocationR,55000,1731922903.791615,38,126287,0.4355159280052578,4c77ae6fcb3f08df5ca96b2f221f5f27cbff74c0bb5bc0f2e2e5ddc70fd5b1df,b4963e2873d11fe2cfbd873fc79c3dc27a0964e0b7076b7688cda1df227f2fc4,False,high,high
76,0x155,ABC332,RouteA,LocationA,22000,1731922908.7948344,116,128274,0.1715078659743985,b4963e2873d11fe2cfbd873fc79c3dc27a0964e0b7076b7688cda1df227f2fc4,bde841af5799646c97734d00c452d8c460fdc5304e413eb9a7b7d305086b6e26,True,high,high
77,0x155,ABC332,RouteA,LocationB,22000,1731922913.7965207,96,130493,0.1685914186967883,bde841af5799646c97734d00c452d8c460fdc5304e413eb9a7b7d305086b6e26,4085afb260d049dcdca18f9c514cd8f0b06791582f38c316be8f2b15ef267c00,False,high,high
78,0x155,ABC332,RouteA,LocationC,22000,1731922918.794802,103,132865,0.1655816053889286,4085afb260d049dcdca18f9c514cd8f0b06791582f38c316be8f2b15ef267c00,8808cc49eb2cc4407edbd4039eec5b829269ff127fbdf3708754b0ef5a69079d,True,high,high
79,0x155,ABC332,RouteA,LocationD,22000,1731922923.7982712,148,135124,0.162813415825464,8808cc49eb2cc4407edbd4039eec5b829269ff127fbdf3708754b0ef5a69079d,05febdc64ec9a8b73bad4012531dd84ae88b07328e05c0af50001b2ffeac08cf,True,high,high
80,0x155,ABC332,RouteA,LocationA,22000,1731922928.8008225,71,136184,0.1615461434529753,05febdc64ec9a8b73bad4012531dd84ae88b07328e05c0af50001b2ffeac08cf,f6004dcfa9e24ee8d26a56a61da49f7fcbc4cab3a699786f12c4c622f67b2e02,False,high,high
81,0x155,ABC332,RouteA,LocationB,22000,1731922933.801504,78,138003,0.1594168242719361,f6004dcfa9e24ee8d26a56a61da49f7fcbc4cab3a699786f12c4c622f67b2e02,7243afbb340cb7e27136d96df8353b03dad6f1fca3c8575b16211492373e3b95,False,high,high
82,0x155,ABC332,RouteA,LocationC,22000,1731922938.8070655,82,139702,0.1574780604429428,7243afbb340cb7e27136d96df8353b03dad6f1fca3c8575b16211492373e3b95,9e93a3459e1388fcd12c60a0f6b277ca57da6f7dbddc8836620b36952c347fad,False,high,high
83,0x155,ABC332,RouteA,LocationD,22000,1731922944.310078,33,141807,0.1551404373549965,9e93a3459e1388fcd12c60a0f6b277ca57da6f7dbddc8836620b36952c347fad,fe175e5ec190ed6f97465dbc790d74b849519a510a89935acbd613cb97169302,False,high,high
84,0x155,ABC332,RouteD,LocationM,55000,1731922949.3118246,78,142933,0.3847956734973728,fe175e5ec190ed6f97465dbc790d74b849519a510a89935acbd613cb97169302,2b07da6bf7fa65b90f9fddcf64142803a412ec03cf33a331f1cfd9ea532b6d52,False,high,high
85,0x155,ABC332,RouteD,LocationN,55000,1731922954.3142457,134,144284,0.3811926478334396,2b07da6bf7fa65b90f9fddcf64142803a412ec03cf33a331f1cfd9ea532b6d52,8d8cf32f48ebe8d6a557989b93cfbd01953a3aaef0db02b9a507e1db6c27fcc2,True,high,high
86,0x155,ABC332,RouteD,LocationO,55000,1731922960.8265104,43,145352,0.3783917661951675,8d8cf32f48ebe8d6a557989b93cfbd01953a3aaef0db02b9a507e1db6c27fcc2,525b9fb9ec1507e94dae92406830258e02ca546627a5b4a7c76d0682d7db2cd7,False,high,high
87,0x155,ABC332,RouteD,LocationP,55000,1731922965.8317862,108,147806,0.3721093866284183,525b9fb9ec1507e94dae92406830258e02ca546627a5b4a7c76d0682d7db2cd7,ad7ebe17db5dc24e6b1fb0116c4026328124f8eff165bce40f02d0574603c5b7,True,high,high
88,0x155,ABC332,RouteD,LocationQ,55000,1731922971.3385296,32,149930,0.3668378576669112,ad7ebe17db5dc24e6b1fb0116c4026328124f8eff165bce40f02d0574603c5b7,da63bfbbcc554b2c616cabd2d4ef532d3899fd39ff8173195912939dc8f49f56,False,high,high
89,0x155,ABC332,RouteD,LocationR,55000,1731922976.34119,146,151035,0.3641540040387989,da63bfbbcc554b2c616cabd2d4ef532d3899fd39ff8173195912939dc8f49f56,5c5e50bf529927c96ef03ac2cd014f71030334722585b5f762865bf5afeff985,True,high,high
90,0x155,ABC332,RouteC,LocationH,40000,1731922981.3442726,136,152561,0.2621902058848592,5c5e50bf529927c96ef03ac2cd014f71030334722585b5f762865bf5afeff985,109cf6ca25605660460a7f80d10cec4f4d42f93ef9dd34b403bdcf02a3c4ec12,True,high,high
91,0x155,ABC332,RouteC,LocationI,40000,1731922986.343943,136,154850,0.2583144979011947,109cf6ca25605660460a7f80d10cec4f4d42f93ef9dd34b403bdcf02a3c4ec12,b7227cd16af15d511f7b4d09815ce3827f60d367277dff6d2fd0148d8f9b50e7,True,high,high
92,0x155,ABC332,RouteC,LocationJ,40000,1731922991.345532,69,156586,0.2554506788601791,b7227cd16af15d511f7b4d09815ce3827f60d367277dff6d2fd0148d8f9b50e7,0e604ad9509bcbf551747be69534081b20363cf2a83c13e3143c394c47b9135f,False,high,high
93,0x155,ABC332,RouteC,LocationK,40000,1731922996.347644,103,158464,0.2524232633279483,0e604ad9509bcbf551747be69534081b20363cf2a83c13e3143c394c47b9135f,ac49838c131fc2e5d370c45303b2b50a88a73eb94b03c6b76d19aa0451bf4823,True,high,high
94,0x155,ABC332,RouteC,LocationL,40000,1731923001.3489463,56,160700,0.2489110143123833,ac49838c131fc2e5d370c45303b2b50a88a73eb94b03c6b76d19aa0451bf4823,6f5537e6aa134b6aeb0c65f7ceb4e2e9d323a1669e17c53bad569c865ed48df7,False,high,high
95,0x155,ABC332,RouteC,LocationH,40000,1731923006.3514614,78,162461,0.2462129372587882,6f5537e6aa134b6aeb0c65f7ceb4e2e9d323a1669e17c53bad569c865ed48df7,4f7a6c0d677d0762e4b05255e2bfc7793129307b437516027aea4c44f5e41788,False,high,high
96,0x155,ABC332,RouteC,LocationI,40000,1731923011.8515742,79,164908,0.2425594877143619,4f7a6c0d677d0762e4b05255e2bfc7793129307b437516027aea4c44f5e41788,f5f9f645b8abd2160825b67f0a4997a4c3d4f97a80bd897f2bff76f8866de375,False,high,high
97,0x155,ABC332,RouteC,LocationJ,40000,1731923016.8561358,30,166269,0.2405740095868742,f5f9f645b8abd2160825b67f0a4997a4c3d4f97a80bd897f2bff76f8866de375,a663030d0bac7c1062fc9eed384dc5a518443bee7ab02b99a3620b9f48cff705,False,high,high
98,0x155,ABC332,RouteC,LocationK,40000,1731923021.85438,99,168391,0.2375423864695856,a663030d0bac7c1062fc9eed384dc5a518443bee7ab02b99a3620b9f48cff705,6ae58ede883ae961b2aab4829dc782828c82900900b21080f6332e92c1f04834,False,high,high
99,0x155,ABC332,RouteC,LocationL,40000,1731923026.8571074,96,169686,0.2357295239442264,6ae58ede883ae961b2aab4829dc782828c82900900b21080f6332e92c1f04834,300839306d5bf4db11fb7cf92a3a625eada9d2f4a9a52b7e02230047bd28b2a1,False,high,high
